"","address","census tract","county","coordinates"
"FQHC 1","100 Independence Cir,Chico,Butte","Census Tract 3","Butte County","-121.873465206952, 39.772548235146"
"FQHC 2","1000 Newbury Rd , Newbury Park","Census Tract 59.09","Ventura County","-118.902914856415, 34.1826041709"
"FQHC 3","1000 Skyline Blvd,Avenal,Kings","Census Tract 17.03","Kings County","-120.122421938624, 36.007393983984"
"FQHC 4","1001 E Grand Ave,Escondido,San Diego","Census Tract 206.02","San Diego County","-117.068389018588, 33.12626353323"
"FQHC 5","1001 Main St,Delano,Kern","Census Tract 50.05","Kern County","-119.245718422592, 35.769118767372"
"FQHC 6","101 N Palm St,Woodlake,Tulare","Census Tract 7.02","Tulare County","-119.100199651407, 36.413962244139"
"FQHC 7","1030 Nevin Ave,Richmond,Contra Costa","Census Tract 3770","Contra Costa County","-122.359665789383, 37.936773742411"
"FQHC 8","1031 Waterloo Rd,Stockton,San Joaquin","Census Tract 16","San Joaquin County","-121.273180943999, 37.96628519447"
"FQHC 9","10408 Vacco St,South El Monte,Los Angeles","Census Tract 4341","Los Angeles County","-118.045386682233, 34.047295584803"
"FQHC 10","10418 Valley Blvd,El Monte,Los Angeles","Census Tract 4328.01","Los Angeles County","-118.045955613017, 34.076466907029"
"FQHC 11","10561 Merritt St,Castroville,Monterey","Census Tract 104","Monterey County","-121.759585594572, 36.76694031711"
"FQHC 12","1066 S White Rd,San Jose,Santa Clara","Census Tract 5041.02","Santa Clara County","-121.820587377314, 37.35784225132"
"FQHC 13","10700 Macarthur Blvd,Oakland,Alameda","Census Tract 4101","Alameda County","-122.150457076285, 37.74182117323"
"FQHC 14","1080 Emeline Ave,Santa Cruz,Santa Cruz","Census Tract 1212","Santa Cruz County","-122.017543101048, 36.992089773841"
"FQHC 15","1100 Trancas St,Napa,Napa","Census Tract 2006.02","Napa County","-122.296894695299, 38.323422831154"
"FQHC 16","1107 W Poplar Ave,Porterville,Tulare","Census Tract 34.01","Tulare County","-119.049829634359, 36.051228685852"
"FQHC 17","1111 W Chase Ave,El Cajon,San Diego","Census Tract 153.02","San Diego County","-116.976308947431, 32.781461975499"
"FQHC 18","1114 6th St,Modesto,Stanislaus","Census Tract 17","Stanislaus County","-121.005381698447, 37.638821401624"
"FQHC 19","1119 E Monte Vista Ave,Vacaville,Solano","Census Tract 2532.05","Solano County","-121.976806195917, 38.360177418395"
"FQHC 20","1121 E Washington Ave,Escondido,San Diego","Census Tract 202.02","San Diego County","-117.069522182976, 33.132111217833"
"FQHC 21","1121 Hammond St,Modesto,Stanislaus","Census Tract 16.04","Stanislaus County","-121.018678710339, 37.615244106448"
"FQHC 22","11336 Bartlett Ave,Adelanto,San Bernardino","Census Tract 91.31","San Bernardino County","-117.416901645257, 34.579247935299"
"FQHC 23","1136 D Ave,National City,San Diego","Census Tract 117","San Diego County","-117.101744892497, 32.674073431103"
"FQHC 24","1140 Main St,Livingston,Merced","Census Tract 3.05","Merced County","-120.72347128198, 37.379820525048"
"FQHC 25","1141 Olive Ave,Turlock,Stanislaus","Census Tract 39.06","Stanislaus County","-120.839884710484, 37.503633289922"
"FQHC 26","115-A Coral St,Santa Cruz,Santa Cruz","Census Tract 1003","Santa Cruz County","-122.030281861314, 36.985195365763"
"FQHC 27","1155 W Central Ave,Santa Ana,Orange","Census Tract 740.05","Orange County","-117.883911474237, 33.712614990016"
"FQHC 28","1187 E S St,Orland,Glenn","Census Tract 101.02","Glenn County","-122.167193655817, 39.736060458325"
"FQHC 29","12520 Palm Dr,Desert Hot Springs,Riverside","Census Tract 445.10","Riverside County","-116.501282769142, 33.957601872759"
"FQHC 30","1200 Maricopa Hwy,Ojai,Ventura","Census Tract 9.01","Ventura County","-119.262678392168, 34.442096778724"
"FQHC 31","1200 W Main St,Turlock,Stanislaus","Census Tract 38.02","Stanislaus County","-120.862679268163, 37.492677671999"
"FQHC 32","12130 Paramount Blvd,Downey,Los Angeles","Census Tract 5512.01","Los Angeles County","-118.146503839267, 33.931113019127"
"FQHC 33","12157 Victory Blvd,North Hollywood,Los Angeles","Census Tract 1239.01","Los Angeles County","-118.399056450864, 34.186732433749"
"FQHC 34","122 E San Antonio Dr,King City,Monterey","Census Tract 113.05","Monterey County","-121.123496054809, 36.223097054369"
"FQHC 35","1222 Pine St,St. Helena,Napa","Census Tract 2016.02","Napa County","-122.472177260591, 38.506077440814"
"FQHC 36","1227 W 17th St,Santa Ana,Orange","Census Tract 751","Orange County","-117.884021921376, 33.7603304573891"
"FQHC 37","123 S Alvarado St,Los Angeles,Los Angeles","Census Tract 2085.02","Los Angeles County","-118.270647459105, 34.066258765717"
"FQHC 38","1231 Plumas St,Yuba City,Sutter","Census Tract 501.02","Sutter County","-121.617499651982, 39.147920368281"
"FQHC 39","12360 Firestone Blvd,Norwalk,Los Angeles","Census Tract 5522","Los Angeles County","-118.071822441611, 33.907209860106"
"FQHC 40","125 W Thousand Oaks Blvd,Thousand Oaks,Ventura","Census Tract 69","Ventura County","-118.880220276192, 34.178488935363"
"FQHC 41","1250 6th Ave,San Diego,San Diego","Census Tract 53.01","San Diego County","-117.159354016168, 32.718343395797"
"FQHC 42","12540 Pierce St,Pacoima,Los Angeles","Census Tract 1041.08","Los Angeles County","-118.405650468587, 34.272732589461"
"FQHC 43","12586 Avenue 408,Orosi,Tulare","Census Tract 2.04","Tulare County","-119.291538127952, 36.53036371463"
"FQHC 44","12619 Bentley St,Waterford,Stanislaus","Census Tract 28.01","Stanislaus County","-120.761338666009, 37.640735501928"
"FQHC 45","127 W El Portal Dr,Merced,Merced","Census Tract 10.06","Merced County","-120.469749324211, 37.326748423171"
"FQHC 46","12751 Harbor Blvd,Garden Grove,Orange","Census Tract 885.02","Orange County","-117.916201637776, 33.776371546636"
"FQHC 47","1289 S Marina Dr,Salton City,Imperial","Census Tract 123.01","Imperial County","-115.969796368022, 33.275788246304"
"FQHC 48","1300 N Ventura Rd,Oxnard,Ventura","Census Tract 33.01","Ventura County","-119.194554855534, 34.214637888478"
"FQHC 49","1300 N Vermont Ave,Los Angeles,Los Angeles","Census Tract 1913.02","Los Angeles County","-118.291679612177, 34.095607437635"
"FQHC 50","1300 S Sunset Blvd,West Covina,Los Angeles","Census Tract 1976","Los Angeles County","-118.250654566626, 34.071390892647"
"FQHC 51","1301 4th St,Napa,Napa","Census Tract 2002.02","Napa County","-122.286056114593, 38.295878566246"
"FQHC 52","1305 Concord St,Los Angeles,Los Angeles","Census Tract 2051.20","Los Angeles County","-118.208091428479, 34.020890400456"
"FQHC 53","131 W A St,Dixon,Solano","Census Tract 2534.02","Solano County","-121.822921096602, 38.445486596245"
"FQHC 54","13161 Jefferson St,LE GRAND,Merced","Census Tract 19.02","Merced County","-120.250814943303, 37.229436735916"
"FQHC 55","133 W Main St,El Cajon,San Diego","Census Tract 158.02","San Diego County","-116.962771412449, 32.794869146943"
"FQHC 56","1330 Cardinal St,Los Angeles,Los Angeles","Census Tract 2060.10","Los Angeles County","-118.2305198757, 34.063053241469"
"FQHC 57","1333 Meridian Ave,San Jose,Santa Clara","Census Tract 5022.02","Santa Clara County","-121.913685443235, 37.301319297953"
"FQHC 58","13500 Airport Rd,Boonville,Mendocino","Census Tract 112","Mendocino County","-123.37925193282, 39.0132286182141"
"FQHC 59","1381 University St,Healdsburg,Sonoma","Census Tract 1539.02","Sonoma County","-122.863805751966, 38.627476570308"
"FQHC 60","1385 Mission St,San Miguel,San Luis Obispo","Census Tract 100.16","San Luis Obispo County","-120.69624318006, 35.752541062783"
"FQHC 61","140 C St,Lemoore,Kings","Census Tract 4.07","Kings County","-119.782439518832, 36.3017619741813"
"FQHC 62","140 Elm St,San Diego,San Diego","Census Tract 57","San Diego County","-117.163494568438, 32.724115533967"
"FQHC 63","1400 N Main St,Santa Ana,Orange","Census Tract 750.03","Orange County","-117.867660110511, 33.756785435335"
"FQHC 64","1401 S Grand Ave,Los Angeles,Los Angeles","Census Tract 2240.10","Los Angeles County","-118.265476981911, 34.037170904257"
"FQHC 65","1405 California Ave,Dos Palos,Merced","Census Tract 24.04","Merced County","-120.629006351847, 36.986656990761"
"FQHC 66","1411 E 31st St,Oakland,Alameda","Census Tract 4057","Alameda County","-122.233171735208, 37.799540339877"
"FQHC 67","1418 E Main St,Santa Maria,Santa Barbara","Census Tract 22.11","Santa Barbara County","-120.414622157324, 34.952834285"
"FQHC 68","1424 Crusado Ln,Los Angeles,Los Angeles","Census Tract 2031","Los Angeles County","-118.195333412132, 34.057694229976"
"FQHC 69","1424 Madera Blvd,Simi Valley,Ventura","Census Tract 77","Ventura County","-118.796147121584, 34.264850475535"
"FQHC 70","1430 Freedom Blvd,Watsonville,Santa Cruz","Census Tract 1102.02","Santa Cruz County","-121.764581882759, 36.92651732231"
"FQHC 71","145 N Clark St,Fresno,Fresno","Census Tract 5.02","Fresno County","-119.786071809727, 36.744088482132"
"FQHC 72","150 Tejas Pl,Nipomo,San Luis Obispo","Census Tract 124.04","San Luis Obispo County","-120.498939101128, 35.026659280549"
"FQHC 73","1510 Florida Ave,Modesto,Stanislaus","Census Tract 13","Stanislaus County","-120.996146427364, 37.665747606278"
"FQHC 74","1515 Fruitvale Ave,Oakland,Alameda","Census Tract 4062.02","Alameda County","-122.225297108485, 37.778978345687"
"FQHC 75","1540 Florida Ave,Modesto,Stanislaus","Census Tract 13","Stanislaus County","-120.996151588474, 37.666266303832"
"FQHC 76","1551 Bishop St,San Luis Obispo,San Luis Obispo","Census Tract 110.01","San Luis Obispo County","-120.646385859231, 35.274139837347"
"FQHC 77","160 Capp St,San Francisco,San Francisco","Census Tract 201.02","San Francisco County","-122.418677419205, 37.764122453037"
"FQHC 78","1625 E Fourth St,Los Angeles,Los Angeles","Census Tract 2060.53","Los Angeles County","-118.222543368893, 34.042984249032"
"FQHC 79","1625 Fourth St,Los Angeles,Los Angeles","Census Tract 2091.04","Los Angeles County","-118.267846817864, 34.059581209449"
"FQHC 80","16300 Cloverdale Rd,Happy Valley,Shasta","Census Tract 123.02","Shasta County","-122.454003233999, 40.4746437580314"
"FQHC 81","16453 Bear Valley Rd,Hesperia,San Bernardino","Census Tract 100.11","San Bernardino County","-117.304642933208, 34.470790322792"
"FQHC 82","1646 S Olive St,Los Angeles,Los Angeles","Census Tract 2240.10","Los Angeles County","-118.265602695546, 34.034818993375"
"FQHC 83","1649 W Washington Blvd,Los Angeles,Los Angeles","Census Tract 2212.20","Los Angeles County","-118.293327404118, 34.040051052438"
"FQHC 84","165 S 1st St,El Cajon,San Diego","Census Tract 157.04","San Diego County","-116.944520471689, 32.794080513351"
"FQHC 85","16650 Hwy 76,Pauma Valley,San Diego","Census Tract 191.08","San Diego County","-116.969288314057, 33.293593358178"
"FQHC 86","1695 N Sunrise Way,Palm Springs,Riverside","Census Tract 446.02","Riverside County","-116.528253651486, 33.844749478709"
"FQHC 87","1704 Colorado Blvd,Los Angeles,Los Angeles","Census Tract 1814","Los Angeles County","-118.203886066602, 34.139270748191"
"FQHC 88","17050 S Grafton St,Esparto,Yolo","Census Tract 115","Yolo County","-122.017303755104, 38.693087714741"
"FQHC 89","1717 Las Vegas St,Modesto,Stanislaus","Census Tract 24.02","Stanislaus County","-121.002783767922, 37.606251079946"
"FQHC 90","1721 E Hammer Ln,Stockton,San Joaquin","Census Tract 34.05","San Joaquin County","-121.291480507494, 38.020995256856"
"FQHC 91","1735 Mission St,San Francisco,San Francisco","Census Tract 201.01","San Francisco County","-122.419897668377, 37.769598228432"
"FQHC 92","1776 E Century Blvd,Los Angeles,Los Angeles","Census Tract 2380","Los Angeles County","-118.307578149081, 33.945402211009"
"FQHC 93","1800 N Lake Ave,Pasadena,Los Angeles","Census Tract 4613","Los Angeles County","-118.131650561242, 34.1769434701152"
"FQHC 94","1801 E March Ln,Stockton,San Joaquin","Census Tract 34.09","San Joaquin County","-121.288601793623, 38.002646006437"
"FQHC 95","1809 National Ave,San Diego,San Diego","Census Tract 50","San Diego County","-117.146601806606, 32.701649170154"
"FQHC 96","1814 W Lincoln Ave,Anaheim,Orange","Census Tract 871.03","Orange County","-117.947236064806, 33.832368818104"
"FQHC 97","18144 Seco St,Jamestown,Tuolumne","Census Tract 51.01","Tuolumne County","-120.421914184745, 37.952536167854"
"FQHC 98","1820 W Lincoln Ave,Anaheim,Los Angeles","Census Tract 871.03","Orange County","-117.94739554957, 33.832369858857"
"FQHC 99","1855 N Fair Oaks Ave,Pasadena,Los Angeles","Census Tract 4609","Los Angeles County","-118.150822638791, 34.177324968757"
"FQHC 100","1860 Howe Ave,Sacramento,Sacramento","Census Tract 55.05","Sacramento County","-121.415216307724, 38.599286806099"
"FQHC 101","1900 E Slauson Ave,Huntington Park,Los Angeles","Census Tract 5326.07","Los Angeles County","-118.237441216646, 33.989166854923"
"FQHC 102","1920 Marengo St,Los Angeles,Los Angeles","Census Tract 2033","Los Angeles County","-118.209975350717, 34.057683824488"
"FQHC 103","1921 Maple Ave,Los Angeles,Los Angeles","Census Tract 2240.20","Los Angeles County","-118.26177367474, 34.029373652178"
"FQHC 104","1970 University Ave,Riverside,Riverside","Census Tract 305.01","Riverside County","-117.354418489906, 33.975594806852"
"FQHC 105","1993 Mckee Rd,San Jose,Santa Clara","Census Tract 5037.09","Santa Clara County","-121.856140714393, 37.361260691929"
"FQHC 106","200 C St,Patterson,Stanislaus","Census Tract 32.04","Stanislaus County","-121.125694945336, 37.467411830123"
"FQHC 107","200 Cottage Ave,Manteca,San Joaquin","Census Tract 51.40","San Joaquin County","-121.198169575876, 37.799523257811"
"FQHC 108","200 S Wells Rd,Ventura,Ventura","Census Tract 12.01","Ventura County","-119.160107036621, 34.293756683428"
"FQHC 109","2001 Dwight Way,Berkeley,Alameda","Census Tract 4229.01","Alameda County","-122.2697738216, 37.863727074674"
"FQHC 110","201 E Lakeview Ave,Woodlake,Tulare","Census Tract 7.02","Tulare County","-119.096302430689, 36.4171957902778"
"FQHC 111","2015 E Mariposa Rd,Stockton,San Joaquin","Census Tract 21","San Joaquin County","-121.246497968258, 37.940022080003"
"FQHC 112","2021 Main St,Oakley,Contra Costa","Census Tract 3020.05","Contra Costa County","-121.73244203325, 38.002922321429"
"FQHC 113","2023 Vale Rd,San Pablo,Alameda","Census Tract 3690.01","Contra Costa County","-122.338369094918, 37.953326412465"
"FQHC 114","2031 6th St,Berkeley,Alameda","Census Tract 4232","Alameda County","-122.297182627494, 37.866478168538"
"FQHC 115","20326 Main St,Stratford,Kings","Census Tract 16.01","Kings County","-119.823060033262, 36.18965531398"
"FQHC 116","2044 Fair St,Stockton,San Joaquin","Census Tract 22.01","San Joaquin County","-121.264674902538, 37.933534291715"
"FQHC 117","205 S St,Fort Bragg,Mendocino","Census Tract 105","Mendocino County","-123.803081335114, 39.4304012106334"
"FQHC 118","2050 S Blosser Rd,Santa Maria,Santa Barbara","Census Tract 24.09","Santa Barbara County","-120.453869998011, 34.924010169401"
"FQHC 119","210 Hospital Dr,Vallejo,Solano","Census Tract 2519.01","Solano County","-122.239800588228, 38.131126996401"
"FQHC 120","2100 Monument Blvd,Pleasant Hill,Contra Costa","Census Tract 3240.04","Contra Costa County","-122.053263398156, 37.945437185054"
"FQHC 121","2101 Courage Dr,Fairfield,Solano","Census Tract 2524.02","Solano County","-122.066414507975, 38.237348964854"
"FQHC 122","2101 Tenaya Dr,Modesto,Stanislaus","Census Tract 21","Stanislaus County","-120.95902817652, 37.632445257854"
"FQHC 123","2105 Beverly Blvd,Los Angeles,Los Angeles","Census Tract 2085.01","Los Angeles County","-118.270368211143, 34.066771235401"
"FQHC 124","21138 Paso Robles Hwy,Lost Hills,Kern","Census Tract 45","Kern County","-119.695243816796, 35.6165478528937"
"FQHC 125","217 Highland Ave,National City,San Diego","Census Tract 118.02","San Diego County","-117.10060679298, 32.683163081371"
"FQHC 126","219 N Sanborn Rd,Salinas,Monterey","Census Tract 5.02","Monterey County","-121.627106546482, 36.676599485857"
"FQHC 127","220 Hospital Dr,Vallejo,Solano","Census Tract 2519.01","Solano County","-122.23972829276, 38.131127522181"
"FQHC 128","2201 Courage Dr,Fairfield,Solano","Census Tract 2524.02","Solano County","-122.069984503206, 38.2364874667983"
"FQHC 129","221 Ventura Blvd,Oxnard,Ventura","Census Tract 50.05","Ventura County","-119.171429128421, 34.231459786408"
"FQHC 130","2216 Fair St,Chico,Butte","Census Tract 13","Butte County","-121.817934034192, 39.718816187586"
"FQHC 131","2219 E 1st St,Los Angeles,Los Angeles","Census Tract 2044.20","Los Angeles County","-118.212022394859, 34.044782111729"
"FQHC 132","223 Bassett St,King City,Monterey","Census Tract 113.02","Monterey County","-121.124566795868, 36.212512246398"
"FQHC 133","2240 E Gonzales Rd,Oxnard,Ventura","Census Tract 49.02","Ventura County","-119.143176589463, 34.21870381619"
"FQHC 134","2240 Gladstone Dr,Pittsburg,Contra Costa","Census Tract 3131.02","Contra Costa County","-121.866837561158, 38.006229456451"
"FQHC 135","2321 W Whittier Blvd,Montebello,Los Angeles","Census Tract 5320.01","Los Angeles County","-118.126105337796, 34.013726369119"
"FQHC 136","2325 Commercial St,San Diego,San Diego","Census Tract 49","San Diego County","-117.142997332353, 32.705184319422"
"FQHC 137","23763 Valencia Blvd,Valencia,Los Angeles","Census Tract 9201.15","Los Angeles County","-118.549693114848, 34.416009181414"
"FQHC 138","2380 Montpelier Dr,San Jose,Santa Clara","Census Tract 5037.12","Santa Clara County","-121.847598365769, 37.365109242938"
"FQHC 139","23832 Rockfield Blvd,Lake Forest,Orange","Census Tract 524.10","Orange County","-117.716456957301, 33.628597463881"
"FQHC 140","240 Shotwell St,San Francisco,San Francisco","Census Tract 177","San Francisco County","-122.41639435904, 37.764573474447"
"FQHC 141","2400 Moorpark Ave,San Jose,Santa Clara","Census Tract 5021.01","Santa Clara County","-121.936146929237, 37.316050825206"
"FQHC 142","2400 S C St,Oxnard,Ventura","Census Tract 38.02","Ventura County","-119.181251178443, 34.177838255266"
"FQHC 143","2401 W Turner Rd,Lodi,San Joaquin","Census Tract 41.06","San Joaquin County","-121.343073100689, 38.145730063909"
"FQHC 144","243 Georgia St,Vallejo,Solano","Census Tract 2509","Solano County","-122.258932015034, 38.101098004787"
"FQHC 145","250 E 18th St,Oakland,Alameda","Census Tract 4053.01","Alameda County","-122.252665902512, 37.800052534104"
"FQHC 146","2500 Alhambra Ave,Martinez,Contra Costa","Census Tract 3180","Contra Costa County","-122.130907081628, 38.006420935193"
"FQHC 147","2505 E Divisadero St,Fresno,Fresno","Census Tract 5.02","Fresno County","-119.78125709179, 36.74336776881"
"FQHC 148","251 Landis Ave,Chula Vista,San Diego","Census Tract 123.02","San Diego County","-117.081505853423, 32.642660683382"
"FQHC 149","2515 Main St,Cambria,San Luis Obispo","Census Tract 104.04","San Luis Obispo County","-121.079588063515, 35.56589951004"
"FQHC 150","2600 MacDonald Ave,Richmond,Contra Costa","Census Tract 3810","Contra Costa County","-122.343672219255, 37.93512487933"
"FQHC 151","263 S West St,Tulare,Tulare","Census Tract 30.02","Tulare County","-119.366828043301, 36.203182522101"
"FQHC 152","2640 E Lafayette St,Stockton,San Joaquin","Census Tract 20","San Joaquin County","-121.251238379349, 37.958533244844"
"FQHC 153","26926-B Cherry Hills Blvd,Menifee,Riverside","Census Tract 427.11","Riverside County","-117.190083567457, 33.710804770884"
"FQHC 154","2720 S Bristol St,Santa Ana,Orange","Census Tract 741.11","Orange County","-117.885484665526, 33.710929016065"
"FQHC 155","2760 3rd St,CERES,Stanislaus","Census Tract 26.02","Stanislaus County","-120.954461149069, 37.592722829256"
"FQHC 156","278 Main St,Hamilton City,Glenn","Census Tract 105.01","Glenn County","-122.011717727504, 39.741271577124"
"FQHC 157","2790 S Elm Ave,Fresno,Fresno","Census Tract 10","Fresno County","-119.791140245592, 36.7006761216051"
"FQHC 158","2801 Santa Maria Way,Santa Maria,Santa Barbara","Census Tract 20.15","Santa Barbara County","-120.434819655786, 34.9088934477872"
"FQHC 159","2801 Silver St,Anderson,Shasta","Census Tract 120","Shasta County","-122.299538275137, 40.447056763937"
"FQHC 160","286 Euclid Ave,San Diego,San Diego","Census Tract 33.04","San Diego County","-117.085069966194, 32.70791461071"
"FQHC 161","2880 Story Rd,San Jose,Santa Clara","Census Tract 5035.10","Santa Clara County","-121.822718446407, 37.353673837164"
"FQHC 162","29-A Bishop Rd,Pajaro,Monterey","Census Tract 101.01","Monterey County","-121.74951997259, 36.901729478248"
"FQHC 163","2950 International Blvd,Oakland,Alameda","Census Tract 4062.02","Alameda County","-122.22853102767, 37.779074163089"
"FQHC 164","29632 Hwy 299E,Round Mountain,Shasta","Census Tract 126.06","Shasta County","-121.939468853708, 40.80279862551"
"FQHC 165","301 Howard Rd,Westley,Stanislaus","Census Tract 33","Stanislaus County","-121.197917290739, 37.544920610904"
"FQHC 166","305 E Center St,Visalia,Tulare","Census Tract 29.01","Tulare County","-119.338093328271, 36.206239158898"
"FQHC 167","3052 Willow Pass Rd,Concord,Contra Costa","Census Tract 3310","Contra Costa County","-122.020900749607, 37.980852514729"
"FQHC 168","3075 Mission Blvd,San Diego,San Diego","Census Tract 76.02","San Diego County","-117.250829180104, 32.769330899767"
"FQHC 169","30979 Rd 72,Visalia,Tulare","Census Tract 9.01","Tulare County","-119.412599744194, 36.352238500425"
"FQHC 170","311 Winston St,Los Angeles,Los Angeles","Census Tract 2062.01","Los Angeles County","-118.245028495132, 34.045550289776"
"FQHC 171","31180 Rd 67,Goshen,Tulare","Census Tract 9.01","Tulare County","-119.411658209416, 36.35596105556"
"FQHC 172","3124 International Blvd,Oakland,Alameda","Census Tract 4062.02","Alameda County","-122.226373422503, 37.777980704967"
"FQHC 173","3160 E Del Mar Blvd,Pasadena,Los Angeles","Census Tract 4632","Los Angeles County","-118.08288422068, 34.142169683352"
"FQHC 174","3177 Oceanview Blvd,San Diego,San Diego","Census Tract 39.02","San Diego County","-117.12571090838, 32.701131943384"
"FQHC 175","3200 Senter Rd,San Jose,Santa Clara","Census Tract 5032.10","Santa Clara County","-121.833110728963, 37.293411886786"
"FQHC 176","325 Posada Ln,Templeton,San Luis Obispo","Census Tract 127.07","San Luis Obispo County","-120.721354719819, 35.553168558237"
"FQHC 177","3260 Kerner Blvd,San Rafael,Marin","Census Tract 1122.02","Marin County","-122.501827449719, 37.960595211945"
"FQHC 178","329 W 8th St,Hanford,Kings","Census Tract 9.02","Kings County","-119.64959650263, 36.32706241311"
"FQHC 179","33025 Rd 159, Ivanhoe, CA 93235","Census Tract 8.01","Tulare County","-119.218054117224, 36.389084039141"
"FQHC 180","333 Laws Ave,Ukiah,Mendocino","Census Tract 113","Mendocino County","-123.211173546384, 39.128303359092"
"FQHC 181","345 Spring St,Paso Robles,San Luis Obispo","Census Tract 101.03","San Luis Obispo County","-120.690857570217, 35.618831193341"
"FQHC 182","3451 E 12th St,Oakland,Alameda","Census Tract 4061","Alameda County","-122.224003130327, 37.775958397065"
"FQHC 183","3455 Percy St,Los Angeles,Los Angeles","Census Tract 2048.10","Los Angeles County","-118.19863543689, 34.028165169787"
"FQHC 184","3505 Lone Tree Way,Antioch,Contra Costa","Census Tract 3080.01","Contra Costa County","-121.807233137072, 37.988211512379"
"FQHC 185","3544 30th St,San Diego,San Diego","Census Tract 14","San Diego County","-117.130142221868, 32.743125938609"
"FQHC 186","355 Central Ave,Fillmore,Ventura","Census Tract 3.02","Ventura County","-118.91370878644, 34.399962381423"
"FQHC 187","3554 W Mount Whitney Ave,Riverdale,Fresno","Census Tract 77","Fresno County","-119.862098626204, 36.430865633722"
"FQHC 188","35800 Hwy 190,Springville,Tulare","Census Tract 27.02","Tulare County","-118.814774828532, 36.133167893599"
"FQHC 189","365 Tuolumne St,Vallejo,Solano","Census Tract 2512","Solano County","-122.238302357047, 38.103320337852"
"FQHC 190","3690 Mission Blvd,San Diego,San Diego","Census Tract 76.01","San Diego County","-117.252557494409, 32.782308007037"
"FQHC 191","370 N Montgomery St,San Jose,Santa Clara","Census Tract 5003","Santa Clara County","-121.904635696346, 37.336623057531"
"FQHC 192","3801 Las Posas Rd,Camarillo,Ventura","Census Tract 52.02","Ventura County","-119.019685420898, 34.241306269682"
"FQHC 193","3820 Martin Luther King Jr Blvd,Lynwood,Los Angeles","Census Tract 2361.01","Los Angeles County","-118.340121355624, 34.013724243207"
"FQHC 194","3945 Whittier Blvd,Los Angeles,Los Angeles","Census Tract 5312.02","Los Angeles County","-118.188224693834, 34.023985439689"
"FQHC 195","401 E School Ave,Visalia,Tulare","Census Tract 12","Tulare County","-119.288922308866, 36.332829673305"
"FQHC 196","401 Lesher Dr,Merced,Merced","Census Tract 15.03","Merced County","-120.504072944986, 37.293772720436"
"FQHC 197","401 Trinity Ave,Chowchilla,Madera","Census Tract 3.01","Madera County","-120.260873516753, 37.120593943908"
"FQHC 198","4010 E Chapman Ave,Orange,Orange","Census Tract 758.07","Orange County","-117.810235344091, 33.787703483842"
"FQHC 199","4050 Beyer Blvd,San Ysidro,San Diego","Census Tract 100.05","San Diego County","-117.04682889695, 32.558301584436"
"FQHC 200","4060 Fairmount Ave,San Diego,San Diego","Census Tract 22.02","San Diego County","-117.100937575998, 32.750668227242"
"FQHC 201","4094 4th Ave,San Diego,San Diego","Census Tract 4","San Diego County","-117.161705160152, 32.751745733306"
"FQHC 202","4150 Patterson Rd,Riverbank,Merced","Census Tract 4.05","Stanislaus County","-120.919844394736, 37.732577013068"
"FQHC 203","416 Spring St,Paso Robles,San Luis Obispo","Census Tract 101.03","San Luis Obispo County","-120.69059920802, 35.618565343926"
"FQHC 204","41651 Sierra Dr,Three Rivers,Tulare","Census Tract 1.01","Tulare County","-118.905253298484, 36.438336998577"
"FQHC 205","4171 Fairmount Ave,San Diego,San Diego","Census Tract 23.02","San Diego County","-117.100771699852, 32.752651763345"
"FQHC 206","4177 Avenue 368, Kingsburg, CA 93631","Census Tract 3.02","Tulare County","-119.481402411476, 36.459020400254"
"FQHC 207","41840 Enterprise Cir,Temecula,Riverside","Census Tract 512","Riverside County","-117.169871705055, 33.517586334041"
"FQHC 208","420 S Glendora Ave,West Covina,Los Angeles","Census Tract 4065","Los Angeles County","-117.925558081711, 34.067130192763"
